datetime,Accelerometer1RMS,Accelerometer2RMS,Current,Pressure,Temperature,Thermocouple,Voltage,Volume Flow RateRMS,anomaly,changepoint
2020-03-01 16:52:43,0.081104,0.131618,2.07255,0.382638,86.8398,22.0934,227.051,77.0,0.0,0.0
2020-03-01 16:52:45,0.0805909,0.136192,1.95747,0.054711,86.6679,22.1053,234.466,76.9801,0.0,0.0
2020-03-01 16:52:46,0.0815477,0.131049,1.0921299999999998,-0.2732159999999999,86.8705,22.1008,231.584,76.9801,0.0,0.0
2020-03-01 16:52:47,0.0801301,0.1330319999999999,1.55318,-0.2732159999999999,86.8953,22.1077,231.959,76.0201,0.0,0.0
2020-03-01 16:52:48,0.0817352,0.128226,1.08951,-0.2732159999999999,86.8159,22.105,229.933,76.9801,0.0,0.0
2020-03-01 16:52:49,0.0802726,0.135588,1.5561200000000002,-0.2732159999999999,86.6466,22.1122,229.406,76.0201,0.0,0.0
2020-03-01 16:52:50,0.0818382,0.131965,1.21271,-0.2732159999999999,86.9543,22.1122,229.877,77.0,0.0,0.0
2020-03-01 16:52:51,0.0813456,0.130088,1.5641,0.054711,86.9233,22.11,240.978,76.9801,0.0,0.0
2020-03-01 16:52:52,0.0804587,0.134249,2.21236,-0.601143,86.7717,22.1109,252.269,76.0,0.0,0.0
2020-03-01 16:52:53,0.0813252,0.129817,1.69382,0.710565,86.5149,22.1185,233.592,76.0201,0.0,0.0
2020-03-01 16:52:54,0.0810949,0.131179,2.07353,0.054711,87.0592,22.1226,230.207,76.9801,0.0,0.0
2020-03-01 16:52:55,0.0811316,0.135614,1.54554,0.054711,86.8425,22.114,230.56,76.0201,0.0,0.0
2020-03-01 16:52:56,0.0816877,0.130563,1.86903,0.054711,86.919,22.1197,237.297,77.0,0.0,0.0
2020-03-01 16:52:57,0.0811506999999999,0.130041,1.84956,0.054711,87.0651,22.1131,230.832,76.9801,0.0,0.0
2020-03-01 16:52:58,0.0806272,0.133208,1.46181,0.054711,86.8676,22.1131,230.653,76.0201,0.0,0.0
2020-03-01 16:52:59,0.0815518999999999,0.129226,1.85248,-0.2732159999999999,86.8283,22.1165,229.029,77.0,0.0,0.0
2020-03-01 16:53:00,0.0810803,0.134682,1.90989,-0.2732159999999999,86.84299999999999,22.1309,243.863,77.0,0.0,0.0
2020-03-01 16:53:01,0.0812756,0.133524,1.82436,-0.2732159999999999,86.9446,22.1294,235.049,76.9801,0.0,0.0
2020-03-01 16:53:02,0.0808081,0.128669,1.10837,0.054711,86.89399999999999,22.1285,223.782,76.0201,0.0,0.0
2020-03-01 16:53:03,0.0803033,0.133528,1.82292,0.054711,86.4673,22.1321,222.541,76.9801,0.0,0.0
2020-03-01 16:53:04,0.0809366,0.13047,1.6157700000000002,0.054711,87.0984,22.1336,230.492,76.0201,0.0,0.0
2020-03-01 16:53:06,0.081822,0.128385,1.71095,0.054711,86.8286,22.1402,235.668,77.0,0.0,0.0
2020-03-01 16:53:07,0.0816891,0.130436,1.85476,-0.2732159999999999,87.0984,22.1306,244.509,77.0,0.0,0.0
2020-03-01 16:53:08,0.0813386,0.130513,2.13671,-0.2732159999999999,86.5063,22.1306,250.823,77.0,0.0,0.0
2020-03-01 16:53:09,0.0805883,0.132799,1.83899,0.054711,87.1135,22.1297,228.695,76.9801,0.0,0.0
2020-03-01 16:53:10,0.0816388999999999,0.128741,1.79069,-0.2732159999999999,87.0932,22.1331,224.79,76.0201,0.0,0.0
2020-03-01 16:53:11,0.0809659,0.134345,1.44412,0.382638,86.436,22.123,229.381,77.0,0.0,0.0
2020-03-01 16:53:12,0.0819839,0.132641,1.80267,0.382638,86.5194,22.1206,221.741,77.0,0.0,0.0
2020-03-01 16:53:13,0.0809431,0.129126,1.71544,-0.2732159999999999,86.5193,22.1204,237.855,76.9801,0.0,0.0
2020-03-01 16:53:14,0.0810337,0.132363,0.824308,-0.601143,86.8335,22.1251,224.012,76.0201,0.0,0.0
2020-03-01 16:53:15,0.0813788,0.131306,1.4922,-0.601143,87.1353,22.1251,227.521,77.0,0.0,0.0
2020-03-01 16:53:16,0.0816794,0.129473,0.783275,-0.2732159999999999,86.6763,22.1174,207.898,76.9801,0.0,0.0
2020-03-01 16:53:17,0.0808551,0.134464,2.00603,0.054711,86.4573,22.1239,230.866,76.0201,0.0,0.0
2020-03-01 16:53:18,0.0818009,0.131464,1.55696,-0.2732159999999999,86.5691,22.1221,230.133,76.9801,0.0,0.0
2020-03-01 16:53:19,0.0818779999999999,0.128253,1.59971,0.054711,86.5643,22.1232,226.857,76.0201,0.0,0.0
2020-03-01 16:53:20,0.0805233,0.133608,1.6453,0.382638,86.579,22.1304,215.801,77.0,0.0,0.0
2020-03-01 16:53:21,0.0817491,0.1297559999999999,1.67155,0.054711,86.5666,22.127,217.297,76.9801,0.0,0.0
2020-03-01 16:53:22,0.0818416,0.129234,1.52405,0.054711,86.5629,22.127,230.312,76.0201,0.0,0.0
2020-03-01 16:53:23,0.0811499,0.133553,0.607006,0.710565,86.7389,22.1216,206.30900000000003,76.9801,0.0,0.0
2020-03-01 16:53:24,0.0816142,0.132552,1.99743,0.710565,86.6811,22.1276,234.945,76.0201,0.0,0.0
2020-03-01 16:53:25,0.0817546,0.1283369999999999,1.27798,0.054711,86.5789,22.128,232.83,76.9801,0.0,0.0
2020-03-01 16:53:26,0.0810735,0.134582,1.68513,0.054711,86.5257,22.1255,232.052,76.0201,0.0,0.0
2020-03-01 16:53:28,0.081308,0.130349,1.31494,-0.601143,86.7624,22.1262,232.346,76.9801,0.0,0.0
2020-03-01 16:53:29,0.0820321,0.1298349999999999,1.44469,0.054711,86.6181,22.1308,232.968,76.9801,0.0,0.0
2020-03-01 16:53:30,0.0821662,0.1312569999999999,1.21298,0.054711,86.5474,22.1225,235.543,76.0201,0.0,0.0
2020-03-01 16:53:31,0.0817314,0.129727,1.89979,0.054711,86.5302,22.1225,236.824,76.9801,0.0,0.0
2020-03-01 16:53:32,0.0812398,0.133819,2.13174,0.382638,86.6994,22.129,235.09,76.0201,0.0,0.0
2020-03-01 16:53:33,0.0810261999999999,0.132038,1.70885,0.054711,86.6862,22.132,242.325,76.9801,0.0,0.0
2020-03-01 16:53:34,0.0820492,0.128422,1.07281,0.054711,86.7818,22.1184,230.919,76.0,0.0,0.0
2020-03-01 16:53:35,0.0808006999999999,0.135628,0.7944829999999999,0.054711,86.6668,22.1237,206.167,76.0201,0.0,0.0
2020-03-01 16:53:36,0.0819688,0.130355,1.65999,0.054711,86.6695,22.1274,233.665,77.0,0.0,0.0
2020-03-01 16:53:37,0.081665,0.130526,0.979294,-0.2732159999999999,86.6211,22.1269,239.972,76.9801,0.0,0.0
2020-03-01 16:53:38,0.0805658,0.132454,0.8937870000000001,-0.2732159999999999,86.7315,22.1275,207.544,76.0201,0.0,0.0
2020-03-01 16:53:39,0.0814434999999999,0.129905,1.24245,-0.2732159999999999,86.7661,22.1275,249.431,76.9801,0.0,0.0
2020-03-01 16:53:40,0.0813936,0.13022,1.11607,0.054711,86.6748,22.1191,239.067,76.0201,0.0,0.0
2020-03-01 16:53:41,0.0808861,0.13485,0.844894,-0.2732159999999999,86.6539,22.1228,229.373,77.0,0.0,0.0
2020-03-01 16:53:42,0.0814171,0.129974,1.66534,0.054711,86.9216,22.1145,233.449,76.9801,0.0,0.0
2020-03-01 16:53:43,0.0815336,0.128432,1.60894,0.054711,86.78299999999999,22.1244,230.704,76.0406,0.0,0.0
2020-03-01 16:53:44,0.0800776,0.133212,1.94672,-0.2732159999999999,86.6627,22.1136,241.419,77.9605,0.0,0.0
2020-03-01 16:53:46,0.0810016,0.130315,1.99278,0.054711,86.7691,22.121,237.572,76.0,0.0,0.0
2020-03-01 16:53:47,0.0804426,0.134106,1.11228,0.054711,86.6738,22.1132,221.976,76.9801,0.0,0.0
2020-03-01 16:53:48,0.0810146,0.131572,1.8022,-0.2732159999999999,86.5233,22.1194,238.248,76.0201,0.0,0.0
2020-03-01 16:53:49,0.0811054,0.129054,1.8720900000000005,0.054711,86.6861,22.1231,224.135,77.0,0.0,0.0
2020-03-01 16:53:50,0.0797168,0.134164,1.31526,0.054711,86.6926,22.1231,220.44,77.0,0.0,0.0
2020-03-01 16:53:51,0.0810408,0.129057,1.55102,0.054711,86.7352,22.1141,217.891,77.0,0.0,0.0
2020-03-01 16:53:52,0.0808569,0.1310359999999999,2.0790900000000003,-0.601143,86.7136,22.124,235.638,76.9801,0.0,0.0
2020-03-01 16:53:53,0.0807452,0.135988,1.10632,0.054711,86.7114,22.104,206.323,76.0201,1.0,1.0
2020-03-01 16:53:54,0.0814563,0.129781,1.56667,0.054711,86.5305,22.107,216.857,77.0,1.0,0.0
2020-03-01 16:53:55,0.0808946,0.133651,1.95729,-0.2732159999999999,86.7385,22.1118,231.011,77.0,1.0,0.0
2020-03-01 16:53:56,0.0805356,0.13345,1.66038,0.054711,86.6418,22.1136,231.05900000000003,76.9801,1.0,0.0
2020-03-01 16:53:57,0.0822873,0.129039,1.94324,0.054711,86.6529,22.1177,233.077,76.0201,1.0,0.0
2020-03-01 16:53:58,0.0801732,0.1357,2.00607,-0.2732159999999999,86.7202,22.1177,231.801,77.0,1.0,0.0
2020-03-01 16:53:59,0.0814391,0.131723,0.980154,-0.2732159999999999,86.6287,22.1185,221.29,77.0,1.0,0.0
2020-03-01 16:54:00,0.0813994,0.1300369999999999,1.92266,-0.601143,86.6728,22.1153,229.02,76.9605,1.0,0.0
2020-03-01 16:54:01,0.0797462,0.134848,1.85665,0.054711,86.6681,22.1165,232.629,75.0,1.0,0.0
2020-03-01 16:54:02,0.0817569,0.1292559999999999,1.91591,-0.601143,87.0447,22.1099,237.653,74.9801,1.0,0.0
2020-03-01 16:54:03,0.0802383999999999,0.132731,0.770005,0.054711,86.6631,22.1096,205.588,74.0201,1.0,0.0
2020-03-01 16:54:05,0.0808647,0.1353319999999999,0.999947,-0.2732159999999999,86.875,22.1046,207.742,75.0,1.0,0.0
2020-03-01 16:54:06,0.0808845,0.13241,1.72427,0.054711,86.5973,22.1059,237.08,75.0,1.0,0.0
2020-03-01 16:54:07,0.0803756,0.133196,1.76496,0.054711,86.7218,22.1059,231.694,74.9801,1.0,0.0
2020-03-01 16:54:08,0.081478,0.130012,1.85079,0.054711,86.9571,22.0961,243.49,74.0201,1.0,0.0
2020-03-01 16:54:09,0.0805927,0.132391,1.6485900000000002,0.054711,86.6666,22.1074,227.397,75.0,1.0,0.0
2020-03-01 16:54:10,0.0807403,0.133995,1.84935,0.054711,86.6791,22.1075,205.344,75.0,1.0,0.0
2020-03-01 16:54:11,0.0812196,0.128985,1.59857,0.054711,87.0979,22.1016,230.511,74.9801,1.0,0.0
2020-03-01 16:54:12,0.0803398999999999,0.135209,1.88389,0.710565,87.1517,22.1062,235.888,74.0201,1.0,0.0
2020-03-01 16:54:13,0.0807662,0.1312819999999999,1.09829,0.054711,86.6192,22.1058,231.111,74.9801,1.0,0.0
2020-03-01 16:54:14,0.0817572,0.130325,1.93643,0.054711,86.8919,22.1054,232.456,74.0201,1.0,0.0
2020-03-01 16:54:15,0.0798545,0.13445,1.52166,0.054711,86.7186,22.1009,226.779,74.9801,1.0,0.0
2020-03-01 16:54:16,0.0809888999999999,0.131772,1.93364,0.054711,87.1012,22.1009,231.694,74.0201,1.0,0.0
2020-03-01 16:54:17,0.0807324,0.128885,1.34215,0.382638,86.9756,22.0991,229.46,75.0,1.0,0.0
2020-03-01 16:54:18,0.080671,0.133544,1.30235,0.054711,86.9291,22.104,216.653,74.9801,1.0,0.0
2020-03-01 16:54:19,0.0809892,0.131747,1.19763,0.382638,87.0589,22.1094,235.316,74.0201,1.0,0.0
2020-03-01 16:54:20,0.0817143,0.129492,1.19881,0.054711,87.1195,22.1039,209.624,74.9801,1.0,0.0
2020-03-01 16:54:21,0.0802399999999999,0.13515,1.15273,0.054711,87.0058,22.1011,231.171,74.0201,1.0,0.0
2020-03-01 16:54:23,0.0808334,0.131414,1.84196,0.054711,87.1237,22.0975,234.223,74.9801,1.0,0.0
2020-03-01 16:54:24,0.080075,0.134684,1.05587,0.054711,87.0211,22.1018,219.57,75.0,1.0,0.0
2020-03-01 16:54:25,0.0814434999999999,0.130986,1.72333,-0.2732159999999999,86.95,22.0926,221.81,75.0,1.0,0.0
2020-03-01 16:54:26,0.0811443,0.129665,0.780994,-0.2732159999999999,86.9942,22.0926,209.591,74.9801,1.0,0.0
2020-03-01 16:54:27,0.0808406,0.133963,1.88762,-0.601143,87.2604,22.1059,229.972,74.0,1.0,0.0
2020-03-01 16:54:28,0.0801736,0.1310349999999999,0.873125,0.054711,87.0325,22.1004,210.781,74.0201,1.0,0.0
2020-03-01 16:54:29,0.0812917,0.1279269999999999,1.01203,0.382638,87.0907,22.107,227.515,74.9801,1.0,0.0
2020-03-01 16:54:30,0.0802293,0.131567,1.251,-0.2732159999999999,86.9397,22.0991,252.783,74.0201,1.0,0.0
2020-03-01 16:54:31,0.0802026,0.131749,2.16259,0.054711,86.8452,22.0917,236.053,74.9801,1.0,0.0
2020-03-01 16:54:32,0.0812796,0.127882,1.09534,-0.2732159999999999,87.051,22.1077,232.073,74.0,1.0,0.0
2020-03-01 16:54:33,0.0805078,0.129365,1.92872,0.054711,87.1215,22.104,237.47,74.0201,1.0,0.0
2020-03-01 16:54:34,0.0804938,0.131464,0.820378,-0.2732159999999999,86.9308,22.1058,215.77,75.0,1.0,0.0
2020-03-01 16:54:35,0.0799735,0.129599,1.4334,-0.2732159999999999,87.042,22.1058,228.508,75.0,1.0,0.0
2020-03-01 16:54:36,0.0807132,0.12741,1.10622,0.054711,87.081,22.0947,224.699,74.9801,1.0,0.0
2020-03-01 16:54:37,0.0808056,0.1311119999999999,1.92454,0.054711,87.0745,22.107,240.24,74.0,1.0,0.0
2020-03-01 16:54:38,0.0798577999999999,0.132608,1.10417,0.382638,86.8329,22.1043,231.683,74.0,1.0,0.0
2020-03-01 16:54:39,0.0813082,0.1289789999999999,0.964625,0.054711,87.06,22.1002,215.867,74.0201,1.0,0.0
2020-03-01 16:54:40,0.0810151,0.128657,1.80778,0.054711,87.0584,22.1081,230.865,75.0,1.0,0.0
2020-03-01 16:54:41,0.0804559,0.132469,1.7927,0.054711,86.8248,22.1046,237.577,75.0,1.0,0.0
2020-03-01 16:54:43,0.0807734,0.127158,1.51169,0.054711,87.0355,22.1129,229.313,74.9801,1.0,0.0
2020-03-01 16:54:44,0.080764,0.1323349999999999,1.12374,0.054711,87.045,22.1129,239.539,74.0201,1.0,0.0
2020-03-01 16:54:45,0.0802484,0.132552,1.21877,0.382638,87.1467,22.1099,226.704,74.9801,1.0,0.0
2020-03-01 16:54:46,0.0817332,0.130732,2.1093,0.054711,86.6377,22.1093,244.021,74.0201,1.0,0.0
2020-03-01 16:54:47,0.0806692,0.1314779999999999,1.1041299999999998,0.054711,86.9315,22.1158,218.573,74.9801,1.0,0.0
2020-03-01 16:54:48,0.0798784,0.134096,1.83153,0.054711,87.0855,22.1006,217.918,74.0201,1.0,0.0
2020-03-01 16:54:49,0.0811442,0.12875,1.13895,-0.2732159999999999,87.1533,22.1024,229.74400000000003,75.0,1.0,0.0
2020-03-01 16:54:50,0.0812008999999999,0.1312019999999999,1.7220799999999998,0.382638,87.1149,22.0998,217.974,75.0,1.0,0.0
2020-03-01 16:54:51,0.0802471,0.133609,1.34685,0.054711,86.8775,22.098000000000003,228.756,74.9801,1.0,0.0
2020-03-01 16:54:52,0.0820598,0.129802,1.74212,0.054711,87.2138,22.098000000000003,238.381,74.0201,1.0,0.0
2020-03-01 16:54:53,0.0804636,0.131472,1.70563,-0.2732159999999999,87.1006,22.0964,231.991,75.0,1.0,1.0
2020-03-01 16:54:54,0.0805306,0.134262,1.51917,0.054711,86.9286,22.0962,221.962,75.0,1.0,0.0
2020-03-01 16:54:55,0.0806744,0.129042,1.86358,0.054711,86.8355,22.0981,219.622,74.9801,1.0,0.0
2020-03-01 16:54:56,0.0813797,0.130871,1.73037,0.054711,86.9412,22.1002,239.137,74.0201,1.0,0.0
2020-03-01 16:54:57,0.0796962,0.134008,1.70636,-0.2732159999999999,86.6351,22.096,253.766,75.0,1.0,0.0
2020-03-01 16:54:58,0.0822511,0.130326,1.86693,-0.601143,86.8776,22.0952,227.282,74.9801,1.0,0.0
2020-03-01 16:55:00,0.0804981,0.132629,1.82602,0.054711,86.9915,22.0914,233.079,74.0406,1.0,0.0
2020-03-01 16:55:01,0.0810649,0.129566,1.0515,0.054711,87.1931,22.092,229.446,74.9801,1.0,0.0
2020-03-01 16:55:02,0.0811592,0.12912,1.7463799999999998,0.054711,87.1494,22.092,229.955,74.0,1.0,0.0
2020-03-01 16:55:03,0.0792265,0.130109,1.55474,0.054711,87.1441,22.0938,226.257,74.0,1.0,0.0
2020-03-01 16:55:04,0.0798715,0.12832,1.93177,-0.2732159999999999,86.9322,22.0989,226.947,74.0,1.0,0.0
2020-03-01 16:55:05,0.0808911,0.127781,1.89587,-0.2732159999999999,87.0585,22.0844,245.022,74.0,1.0,0.0
2020-03-01 16:55:06,0.0810891,0.12983,1.19019,-0.2732159999999999,87.1468,22.0898,237.178,74.0,1.0,0.0
2020-03-01 16:55:07,0.080372,0.128242,1.78335,-0.601143,87.1559,22.0861,242.782,74.0,1.0,0.0
2020-03-01 16:55:08,0.0794347,0.130946,1.9543,0.054711,86.5636,22.0904,241.581,74.0,1.0,0.0
2020-03-01 16:55:09,0.0808328,0.128044,1.11696,0.054711,86.5115,22.0904,230.976,74.0,1.0,0.0
2020-03-01 16:55:10,0.0805583,0.128846,1.89236,0.382638,86.5201,22.0923,231.876,74.0204,1.0,0.0
2020-03-01 16:55:11,0.0801793,0.133802,0.846908,0.054711,86.6899,22.1028,218.636,74.9799,1.0,0.0
2020-03-01 16:55:12,0.0806363,0.131252,0.7817850000000001,0.054711,86.6273,22.0901,210.381,74.0204,1.0,0.0
2020-03-01 16:55:13,0.0815366,0.128988,1.90326,0.382638,86.5811,22.1014,247.921,74.9799,1.0,0.0
2020-03-01 16:55:14,0.0802221,0.130907,1.6901,-0.2732159999999999,86.5638,22.09,231.02,74.0,1.0,0.0
2020-03-01 16:55:15,0.0798816,0.1320339999999999,1.02876,0.054711,86.7146,22.0884,212.683,74.0,1.0,0.0
2020-03-01 16:55:16,0.0808488999999999,0.129422,1.24789,0.054711,86.581,22.0868,235.601,74.0204,1.0,0.0
2020-03-01 16:55:17,0.0814858999999999,0.129092,1.7624799999999998,0.054711,87.0721,22.0868,216.138,74.9799,1.0,0.0
2020-03-01 16:55:18,0.0795271999999999,0.134001,1.1391,0.054711,86.53399999999999,22.0838,227.538,74.0204,1.0,0.0
2020-03-01 16:55:20,0.0814781,0.131075,1.69832,-0.2732159999999999,86.70299999999999,22.0891,247.271,75.0,1.0,0.0
2020-03-01 16:55:21,0.0809429,0.130342,1.56905,0.054711,86.5634,22.0868,220.775,74.9799,1.0,0.0
2020-03-01 16:55:22,0.0806026,0.130607,1.46104,-0.2732159999999999,86.6299,22.1007,251.931,75.0,1.0,0.0
2020-03-01 16:55:23,0.0813044,0.128592,1.3097,0.054711,86.6144,22.1028,229.829,74.9799,1.0,0.0
2020-03-01 16:55:24,0.0797491999999999,0.134598,1.22609,-0.601143,86.5152,22.0943,222.239,74.0204,1.0,0.0
2020-03-01 16:55:25,0.0815473,0.131722,1.37611,-0.601143,86.6412,22.0943,229.023,75.0,1.0,0.0
2020-03-01 16:55:26,0.0811546,0.130382,1.57335,0.382638,86.5218,22.0872,237.92,74.9799,1.0,0.0
2020-03-01 16:55:27,0.0806411,0.132291,1.45249,0.054711,86.4152,22.0873,229.909,74.0204,1.0,0.0
2020-03-01 16:55:28,0.0806316,0.1320849999999999,1.50814,-0.2732159999999999,86.5518,22.0865,205.49400000000003,74.9799,1.0,0.0
2020-03-01 16:55:29,0.0815988,0.129727,1.21834,0.054711,86.5014,22.0903,226.105,74.0204,1.0,0.0
2020-03-01 16:55:30,0.0799449,0.135091,0.943168,-0.601143,86.4999,22.0963,222.16,75.0,1.0,0.0
2020-03-01 16:55:31,0.0814423,0.131845,1.50869,0.382638,86.5719,22.083,222.837,74.9799,1.0,0.0
2020-03-01 16:55:32,0.081002,0.131321,1.94117,0.054711,86.5014,22.0866,246.002,74.0204,1.0,0.0
2020-03-01 16:55:33,0.0800493999999999,0.134574,1.6237700000000002,0.382638,86.6106,22.09,229.841,75.0,1.0,0.0
2020-03-01 16:55:34,0.0817338,0.129289,1.95756,0.382638,86.3339,22.09,245.276,75.0,1.0,0.0
2020-03-01 16:55:35,0.081025,0.132569,1.67985,0.382638,86.4109,22.0916,233.176,75.0,1.0,0.0
2020-03-01 16:55:36,0.0805217,0.135117,1.8201,-0.2732159999999999,86.55,22.0814,225.871,75.0,1.0,0.0
2020-03-01 16:55:37,0.0820756,0.131458,1.12061,0.054711,86.5001,22.0934,222.595,74.9799,1.0,0.0
2020-03-01 16:55:38,0.0802548,0.132206,1.08681,-0.2732159999999999,86.4677,22.0937,233.83,74.0204,1.0,0.0
2020-03-01 16:55:39,0.080979,0.132275,1.13463,0.382638,86.5868,22.0889,232.415,74.9799,1.0,0.0
2020-03-01 16:55:41,0.0814583,0.130663,1.8618,-0.2732159999999999,86.4968,22.0952,230.662,74.0204,1.0,0.0
2020-03-01 16:55:42,0.0819356,0.133118,1.83968,0.054711,86.4841,22.088,215.24,75.9799,1.0,0.0
2020-03-01 16:55:43,0.0806598999999999,0.130963,1.33319,0.054711,86.7605,22.0905,225.412,75.0,1.0,0.0
2020-03-01 16:55:44,0.0807674,0.1337269999999999,1.87135,0.054711,86.6201,22.0905,244.213,75.0,1.0,0.0
2020-03-01 16:55:45,0.0812136,0.130051,1.99192,-0.2732159999999999,86.5409,22.0877,232.288,74.9799,1.0,0.0
2020-03-01 16:55:46,0.0811188,0.132853,1.90578,0.054711,86.8469,22.0794,230.758,74.0204,1.0,0.0
2020-03-01 16:55:47,0.0810232,0.135219,1.49642,-0.601143,86.4704,22.0877,206.574,75.0,1.0,0.0
2020-03-01 16:55:48,0.0816533,0.130678,1.35155,0.054711,86.9468,22.0863,219.571,75.0,1.0,0.0
2020-03-01 16:55:49,0.081063,0.132063,2.25292,-0.2732159999999999,86.9504,22.084,242.54,75.0,1.0,0.0
2020-03-01 16:55:50,0.0807804,0.132645,1.87417,-0.2732159999999999,86.8972,22.0825,222.515,75.0,1.0,0.0
2020-03-01 16:55:51,0.0816243,0.12983,2.01465,-0.2732159999999999,86.917,22.0825,235.807,74.9799,1.0,0.0
2020-03-01 16:55:52,0.0803672,0.136223,1.7945099999999998,0.054711,86.8427,22.0863,221.35,74.0204,1.0,0.0
2020-03-01 16:55:53,0.081747,0.131824,1.36626,0.054711,86.7738,22.0949,229.301,75.0,1.0,0.0
2020-03-01 16:55:54,0.0807053,0.129247,1.35937,0.054711,86.948,22.0942,253.077,74.9799,1.0,0.0
2020-03-01 16:55:55,0.0799745,0.134465,1.1691,-0.2732159999999999,86.9081,22.0967,230.255,74.0204,1.0,0.0
2020-03-01 16:55:56,0.0815848999999999,0.128886,1.14838,0.382638,86.8996,22.0873,226.701,74.9799,1.0,0.0
2020-03-01 16:55:57,0.0811571,0.131251,1.87401,-0.2732159999999999,86.9838,22.0945,216.361,74.0204,1.0,0.0
2020-03-01 16:55:59,0.0804279,0.136101,1.05128,0.382638,86.8631,22.0931,225.336,74.9799,1.0,0.0
2020-03-01 16:56:00,0.0805656999999999,0.130385,0.7423649999999999,0.382638,86.883,22.0931,209.203,75.0,1.0,0.0
2020-03-01 16:56:01,0.0806354,0.132671,1.82201,-0.601143,86.9018,22.0865,226.305,74.9799,1.0,0.0
2020-03-01 16:56:02,0.0809702,0.129546,0.970531,0.382638,86.9307,22.0888,219.888,74.0204,1.0,0.0
2020-03-01 16:56:03,0.0809273,0.1308619999999999,1.6477099999999998,0.382638,86.765,22.0891,228.687,74.9799,1.0,0.0
2020-03-01 16:56:04,0.0803098,0.134424,1.27195,0.382638,86.9261,22.0859,231.254,74.0204,1.0,0.0
2020-03-01 16:56:05,0.0814415,0.129498,1.03423,0.054711,86.8604,22.0922,225.488,74.9799,1.0,0.0
2020-03-01 16:56:06,0.0803907,0.128554,1.69702,0.054711,86.8901,22.0902,232.486,74.0204,1.0,0.0
2020-03-01 16:56:07,0.0807148,0.133067,1.05774,-0.601143,86.781,22.0973,227.479,75.0,1.0,0.0
2020-03-01 16:56:08,0.0807048,0.13041,1.5462,-0.2732159999999999,86.7829,22.0958,225.637,74.9799,1.0,0.0
2020-03-01 16:56:09,0.0812112,0.128088,1.44774,-0.2732159999999999,86.919,22.0958,222.618,74.0,1.0,0.0
2020-03-01 16:56:10,0.0803031,0.133971,1.09912,0.054711,86.8592,22.0957,222.895,74.0204,1.0,0.0
2020-03-01 16:56:11,0.0810793,0.13337,1.59923,0.054711,86.9041,22.0993,225.894,75.0,1.0,0.0
2020-03-01 16:56:12,0.0806531,0.129524,1.60612,0.054711,86.9503,22.0988,244.194,74.9799,1.0,0.0
2020-03-01 16:56:13,0.0811607,0.131689,1.35274,0.382638,86.8263,22.1008,244.109,74.0204,1.0,0.0
2020-03-01 16:56:14,0.0807531,0.133175,1.3269799999999998,-0.2732159999999999,86.9464,22.0986,231.647,75.0,1.0,0.0
2020-03-01 16:56:15,0.0810176,0.129642,1.83525,-0.601143,87.0293,22.1036,223.748,75.0,1.0,0.0
2020-03-01 16:56:16,0.0804707,0.134082,1.79246,0.054711,86.86,22.0961,220.079,75.0,1.0,0.0
2020-03-01 16:56:18,0.0809945,0.132132,1.17383,-0.601143,86.8596,22.1061,220.865,75.0,1.0,0.0
2020-03-01 16:56:19,0.0803253999999999,0.134699,1.59461,-0.601143,86.9811,22.1061,228.114,75.0,1.0,0.0
2020-03-01 16:56:20,0.0813741,0.128866,1.89207,-0.2732159999999999,86.3605,22.1011,221.011,75.0,1.0,0.0
2020-03-01 16:56:21,0.081117,0.132958,1.5369,-0.2732159999999999,86.74600000000001,22.1014,234.275,74.9799,1.0,0.0
2020-03-01 16:56:22,0.0809771,0.136014,1.7286099999999998,0.054711,86.8153,22.1037,221.091,74.0411,1.0,0.0
2020-03-01 16:56:23,0.0817625,0.129027,0.8913909999999999,0.382638,86.7133,22.1185,217.594,75.9799,1.0,0.0
2020-03-01 16:56:24,0.0810105,0.132499,1.10261,0.054711,86.9377,22.1017,224.135,75.0,1.0,0.0
2020-03-01 16:56:25,0.0809168,0.132516,1.64612,0.054711,86.791,22.1092,229.811,75.0,1.0,0.0
2020-03-01 16:56:26,0.0815545,0.130425,1.7111599999999998,0.054711,86.906,22.1063,206.901,75.0,1.0,0.0
2020-03-01 16:56:27,0.0805201,0.136141,1.50505,0.054711,86.7362,22.1143,229.457,75.0,1.0,0.0
2020-03-01 16:56:28,0.0814251999999999,0.1308369999999999,1.0594,0.054711,86.8919,22.1143,225.615,75.0,1.0,0.0
2020-03-01 16:56:29,0.0813924,0.131763,1.66595,0.054711,86.9377,22.1073,231.337,75.0,1.0,0.0
2020-03-01 16:56:30,0.0806278,0.133627,1.67107,-0.2732159999999999,86.7756,22.1073,230.195,74.9799,1.0,0.0
2020-03-01 16:56:31,0.0813685,0.130871,2.0019400000000003,0.054711,86.9824,22.1033,240.637,74.0204,1.0,0.0
2020-03-01 16:56:32,0.0805483,0.13488,1.01793,0.054711,86.6816,22.1136,222.039,75.0,1.0,0.0
2020-03-01 16:56:33,0.0818615,0.131434,1.03223,0.054711,86.9695,22.1145,235.355,75.0,1.0,0.0
2020-03-01 16:56:34,0.08113,0.130955,1.90234,0.054711,87.0145,22.1088,208.078,75.0,1.0,0.0
2020-03-01 16:56:36,0.0807071,0.1335299999999999,1.03583,-0.2732159999999999,87.0436,22.1202,224.084,74.9799,1.0,0.0
